gender,tenure,MonthlyCharges,TotalCharges,Churn
0,-0.48610625383392486,-1.4992595830733044,-0.8644362168013561,0
0,1.157617942501164,1.3515761155220947,1.7634640425028967,1
1,0.7466868934173918,-0.14615156053298078,0.3739180566386453,0
0,-0.3628269391087932,-0.37554825231500116,-0.4367796588013341,0
0,0.9932455228676551,-0.8509645845588988,-0.08406545437365488,1
0,-1.3079683520014693,-0.6730990336844336,-0.9997666448159706,1
1,0.33575584433361955,0.5204286815292669,0.42653055729909867,0
0,1.4863627817681817,0.3059926435591173,1.2094488723903587,0
1,0.9110593130509007,0.6716975145159615,1.0189140857880177,0
0,-0.691571778375811,0.8030188090868283,-0.3777428949023412,1
1,0.9521524179592779,1.35323841039008,1.669182441319364,0
1,1.527455886676559,-0.011505676226142788,0.9763588799906573,0
1,1.6096420964933134,1.6840350891192257,2.66328179590372,0
1,-0.8559441980093199,0.43897623299796973,-0.5998451819009539,1
1,-0.8559441980093199,0.974235180489351,-0.5560715813514568,1
0,-0.034082099841775425,0.6251532582123634,0.1471415643181986,0
0,-0.6504786734674337,0.028389400605513034,-0.5272288546735998,0
1,-1.3079683520014693,-1.5059087625452467,-1.0108651133763442,1
0,1.1165248375927868,0.47055983548969726,1.0465827229774518,0
1,1.321990362134673,1.4762482306210187,2.2313719325871473,0
1,-1.2257821421847148,0.14142545162853778,-0.915431575336246,0
0,1.527455886676559,-1.4975972882053186,-0.384300073932023,0
0,-0.7737579881925654,-1.5042464676772613,-0.9182449595820891,0
1,1.4041765719514272,1.4014449615616642,2.144954515712862,0
0,-0.6093855685590566,0.44230082273394133,-0.3688153842639569,0
0,0.7466868934173918,1.5510514996803733,1.5148672078032726,0
1,0.25356963451686515,-0.2990826883876611,-0.051766917126100744,1
1,-0.28064072929203876,0.2860451051432896,-0.17522353446534555,0
0,1.36308346704305,1.447989217865263,2.1156465837660074,0
1,0.5412213688755056,-1.5125579420171895,-0.5907404502077134,0
0,0.7055937885090146,-0.9806235842617799,-0.244694187969001,0
1,-1.061409722551206,0.3841205023544434,-0.7964276370002648,1
0,0.9521524179592779,-1.2947973143110685,-0.3797587844013312,0
0,-0.6504786734674337,-0.5018826622819111,-0.6490018719917102,0
1,-0.1984545194752843,0.9127302703738815,0.13367276414912252,1
1,-0.23954762438366153,0.3724844382785435,-0.09206255447404367,0
0,-0.7737579881925654,-1.1235809429085462,-0.833599753256366,0
1,-0.8559441980093199,-1.5025841728092755,-0.9219222964703566,0
1,0.787779998325769,-0.019817150566071064,0.49152637916763336,0
0,0.9932455228676551,1.3299662822382814,1.600642198353704,0
1,-1.2257821421847148,-1.4842989292614333,-0.9880035972998861,0
1,-0.8148510931009426,0.47720901496164,-0.5270294809868865,1
0,-0.48610625383392486,-0.16111221434485176,-0.4718694276628743,1
0,-1.1846890372763377,-0.676423623420405,-0.9217450754155003,0
1,-1.1435959323679603,-1.143528481324374,-0.9454705441343828,0
1,1.4863627817681817,-1.480974339525462,-0.38037905809332806,0
0,0.04810410997497902,1.2933957951425967,0.5181981479235013,0
1,0.04810410997497902,1.045713859812734,0.39389973057368904,0
0,-0.32173383420041596,0.8479007705224413,-0.054314469789659536,1
0,0.33575584433361955,-0.36391218823910154,-0.038010132742883174,0
0,-1.266875247093092,-1.3297055065387675,-0.9975292289984103,0
1,0.8288731032341462,0.9493007574695662,1.1390921136124217,0
0,-0.1984545194752843,-0.16277450921283734,-0.27431225676185417,0
0,-0.15736141456690708,-1.0171940713574643,-0.574391807897223,0
1,-1.2257821421847148,-0.009843381358157226,-0.9423691756743982,0
1,1.6096420964933134,-1.5025841728092755,-0.4082249163376186,0
1,-0.7737579881925654,-0.16942368868478005,-0.6540969773188278,0
0,0.7466868934173918,-1.3280432116707817,-0.4780278593191295,0
1,1.527455886676559,1.5377531407364884,2.4085929874434115,0
1,1.2808972572262955,0.6683729247799903,1.4103289380699335,0
1,-0.3628269391087932,-1.4793120446574763,-0.8056431318527905,0
1,0.8699662081425235,0.1680221695163082,0.6958844080487627,0
1,-1.061409722551206,0.33258936144688817,-0.7797910104756329,1
1,1.36308346704305,1.2618121926508692,2.071518541106798,0
0,-0.5682924636506793,-1.4726628651855338,-0.8357042532827842,0
1,0.5823144737838829,0.6750221042519331,0.739082040169977,1
1,-0.32173383420041596,0.3741467331465295,-0.13656719187482297,0
0,0.25356963451686515,0.5653106429648799,0.4069697833693385,0
0,-1.2257821421847148,-0.3024072781236325,-0.951075159994212,0
0,1.6096420964933134,0.09654349019292481,1.10916390797357,0
0,-0.691571778375811,0.13976315676055176,-0.5394128021949679,0
1,1.0343386277760322,1.5211301920566318,1.8721005491297866,0
1,0.9110593130509007,1.196982692799429,1.3944676536602982,0
1,-1.1025028274595832,0.5187663866612814,-0.7967599264781202,1
1,0.29466273942524235,-1.3330300962747388,-0.5655529077862669,0
1,-1.1025028274595832,0.8595368345983407,-0.792595231688998,0
0,-1.3079683520014693,0.1896320028001214,-0.9882694288821705,1
0,-0.28064072929203876,0.6933073477997752,-0.06853645944187467,0
1,0.7466868934173918,-0.2824597397078046,0.2779307028021213,0
1,1.4041765719514272,1.4895465895649043,2.234428995783418,0
0,0.6234075786922602,0.8695106038062546,0.916923368718238,0
0,1.0343386277760322,0.5237532712652385,1.1103601500938503,0
1,-1.1846890372763377,-0.6514892004006201,-0.9322897281794481,1
1,0.8288731032341462,1.3981203718256932,1.5437320871129865,1
0,1.4863627817681817,1.378172833409865,2.1977885426918857,0
1,-0.034082099841775425,-1.1551645454002737,-0.6085511662207679,0
0,0.6234075786922602,1.5477269099444022,1.3353201266020203,0
0,-0.7326648832841882,-1.1701251992121444,-0.8253811268374068,1
1,0.787779998325769,-1.5142202368851752,-0.5624515393262822,0
0,0.17138342470011067,-0.20433188091247872,-0.04345968017971337,0
1,0.6234075786922602,1.2950580900105821,1.1718115508652596,0
0,-0.8559441980093199,-1.313082557858911,-0.8808734696392745,0
0,-1.061409722551206,-1.1668006094761734,-0.9218779912066426,0
1,-0.23954762438366153,0.44230082273394133,-0.09846466508072634,0
0,-0.3628269391087932,1.1554253210997876,0.04592618936341475,0
0,-1.266875247093092,0.1680221695163082,-0.9557936705797601,0
1,-1.1435959323679603,-1.4743251600535194,-0.9769715866350837,0
0,-0.034082099841775425,-1.5275185958290602,-0.7475367784917929,0
0,-0.28064072929203876,-0.9689875201858802,-0.5665276235879764,0
1,-1.3079683520014693,0.3392385409188304,-0.9862756920150375,1
0,-1.3079683520014693,0.30266805382314615,-0.9867630499158921,0
0,-1.1435959323679603,-0.304069572991618,-0.9012760435796019,0
1,-0.897037302917697,1.301707269482525,-0.5172823229697919,1
1,0.9932455228676551,1.3166679232943959,1.6039207878685453,1
1,0.17138342470011067,-1.4992595830733044,-0.7116052096196854,0
0,-1.3079683520014693,-1.351315339822581,-1.00880491861364,1
1,1.5685489915849362,0.5636483480968939,1.605272098411824,0
1,-0.07517520475015264,-0.029790919773984903,-0.17298611864778524,0
0,-0.7737579881925654,0.5902450659846648,-0.4945315700526191,0
0,0.08919721488335625,0.23950084883969108,0.08593384249721642,0
1,-0.9792235127344515,0.023402516001555882,-0.7566858154487476,0
0,0.787779998325769,1.3332908719742524,1.384831258802489,1
1,-0.4450131489255476,0.611854899268478,-0.20171808216635698,1
0,0.5412213688755056,-1.494272698469347,-0.6374603507941959,0
0,-0.7326648832841882,-1.1535022505322878,-0.8114692740311901,0
1,-1.061409722551206,-0.48525971360205455,-0.8622209536156528,0
1,-0.23954762438366153,-1.495934993337333,-0.775825689373224,0
0,1.5685489915849362,0.2860451051432896,1.3542163215760692,0
0,-0.897037302917697,-1.5042464676772613,-0.919529812229797,0
1,-1.1435959323679603,0.6218286684763918,-0.8404670691320463,1
0,-0.15736141456690708,0.19960577200803573,-0.14912773413776073,0
0,-0.5682924636506793,0.7016188221397035,-0.3405929312780968,1
0,1.157617942501164,1.1105433596641745,1.668252030781369,0
0,1.2808972572262955,0.6451007966281911,1.323778605404506,0
1,1.6096420964933134,1.4845597049609471,2.4749179672233685,0
1,1.0343386277760322,1.4812351152249759,1.7028101364783403,1
1,1.4863627817681817,1.5078318331127463,2.2889687754154333,0
1,-0.897037302917697,0.3824582074864578,-0.6479606982944296,0
1,1.4041765719514272,-1.4643513908456054,-0.4314408745237891,0
0,-0.28064072929203876,0.6334647325522916,-0.020819690421825694,1
0,0.13029031979173347,0.9542876420735229,0.4717883841830171,0
1,1.321990362134673,1.3416023463141808,1.9871834716270729,1
0,-1.3079683520014693,0.33258936144688817,-0.9863643025424655,1
0,-1.1435959323679603,0.3658352588066013,-0.86104686412723,1
0,1.36308346704305,1.3083564489544677,2.02005797730291,0
1,-0.5682924636506793,-1.485961224129419,-0.8502142271491407,0
0,0.787779998325769,0.6284778479483345,0.8994892474467528,0
1,1.4452696768598046,-1.5142202368851752,-0.44683695366442705,0
0,0.04810410997497902,1.7073072172710249,0.7079354397789888,0
0,-1.1025028274595832,0.4572614765458123,-0.8054216055342202,0
0,0.7466868934173918,1.1338154878159739,1.2126166987459142,0
1,-1.0203166176428287,1.2119433466112994,-0.673746361776016,1
0,-0.9381304078260743,0.8179794628986994,-0.6371502139481976,1
0,0.9932455228676551,0.8196417577666849,1.2011859407076855,0
1,-1.3079683520014693,-0.6963711618362326,-1.0000767816619691,0
0,-0.9792235127344515,-1.4510530319017203,-0.9289225281371789,0
0,1.157617942501164,1.1471138467598594,1.6138008616767816,0
0,1.36308346704305,-1.3230563270668247,-0.2673784829906028,0
1,0.29466273942524235,1.1404646672879166,0.7802194775284873,1
1,1.527455886676559,1.6840350891192257,2.581405668560126,1
0,-1.1435959323679603,0.5453631045490518,-0.8351061322226443,1
0,1.5685489915849362,0.5154417969253102,1.5178799657358288,0
1,-1.2257821421847148,0.16469757978033658,-0.9310048755317402,0
1,1.4863627817681817,-1.4992595830733044,-0.3829044581250298,0
0,-1.3079683520014693,0.837927001314527,-0.9796299024579276,0
1,-0.7737579881925654,-1.5092333522812182,-0.8990386277620416,0
0,-1.3079683520014693,-1.3779120577103514,-1.0091593607233527,1
1,-0.1984545194752843,-0.014830265962113908,-0.19210383994040475,0
0,-0.6093855685590566,-0.2874466243117615,-0.5898543449334321,0
0,-0.4039200440171704,-1.5158825317531608,-0.8041367528865122,0
1,-1.1846890372763377,-0.14947615026895214,-0.8989721698664704,1
0,-0.32173383420041596,-0.3738859574470156,-0.41901324805199364,0
1,0.45903515905875125,0.4206909894501276,0.5183310637146433,0
1,-1.0203166176428287,0.2860451051432896,-0.7394510678639759,0
0,0.5823144737838829,1.4845597049609471,1.2508964465948673,1
0,1.6096420964933134,-1.5125579420171895,-0.4155574374822965,0
0,-0.8148510931009426,0.8512253602584124,-0.4873762699627974,1
1,0.7466868934173918,0.6849958734598469,0.9396076637398396,0
0,-0.9792235127344515,0.6849958734598469,-0.6687841722400406,0
0,-1.3079683520014693,-0.09462041962542556,-0.992057528929723,1
0,1.5685489915849362,-1.5025841728092755,-0.44309315888058853,0
1,-1.2257821421847148,-0.3173679319355032,-0.946356649408664,1
0,-0.28064072929203876,-1.4826366343934478,-0.7930382843261387,0
0,0.6645006836006373,0.9941827189051787,1.058655907339535,0
1,-0.7326648832841882,-1.495934993337333,-0.8775727274925765,0
0,0.5001282639671284,0.46058606628178345,0.5757285328562158,0
1,0.13029031979173347,0.9941827189051787,0.5602216905562928,0
0,-1.061409722551206,0.31430411789904555,-0.783136057886045,0
1,-0.32173383420041596,-0.12786631698513867,-0.3371592733402567,0
0,0.7466868934173918,0.342563130654802,0.7089101555806981,0
0,0.3768489492419968,-1.4693382754495623,-0.6523247667702652,0
1,-0.9792235127344515,0.3974188612983283,-0.7255613676896162,0
1,-1.2257821421847148,0.3159664127670316,-0.9239381859693465,1
1,-0.8559441980093199,0.3891073869584001,-0.6239029400976918,0
1,-1.266875247093092,0.18132052846019314,-0.9662718654481367,0
0,-1.3079683520014693,0.703281117007689,-0.9814242656383472,1
0,-1.3079683520014693,-0.6947088669682471,-1.000054629030112,0
0,0.9521524179592779,-0.4287416880905422,0.2586136078227886,0
1,1.6096420964933134,1.0673236930965477,2.1279855997103745,0
0,0.9110593130509007,-0.16277450921283734,0.449657904957841,0
1,1.6096420964933134,-1.3496530449545954,-0.23149121938220935,0
0,0.7055937885090146,-0.8459776999549415,-0.1239844969800283,0
1,-0.11626830965852987,0.8911204370900683,0.20245668606520995,1
0,-0.897037302917697,-1.4776497497894907,-0.9144125542708224,0
0,-1.0203166176428287,0.31929100250300274,-0.7508153680066338,1
1,1.0754317326844096,-1.5092333522812182,-0.4778506382642732,0
0,1.2808972572262955,-1.346328455218624,-0.3334154785564181,0
0,-0.1984545194752843,1.3598875898620228,0.3087228610833972,0
0,0.6234075786922602,0.46058606628178345,0.6119702385743218,0
1,-0.4450131489255476,0.3625106690706297,-0.30397463081842135,0
0,1.6096420964933134,0.7863958604069717,1.7993070008475762,0
0,-0.5682924636506793,-1.321394032198839,-0.812045242459473,0
0,1.0754317326844096,1.6241924738717421,1.8874301703748535,0
1,0.787779998325769,-1.4975972882053186,-0.5452610970052246,0
1,-1.3079683520014693,-0.6830728028923474,-0.9998995606071128,1
0,0.5412213688755056,1.1903335133274862,0.9924416907188633,1
0,-1.1846890372763377,-0.4370531624304705,-0.9304510597353144,1
0,1.4041765719514272,1.334953166842238,2.157891652717369,0
1,-0.4039200440171704,0.47388442522566887,-0.2765718252112715,1
1,-1.3079683520014693,0.46224836114976897,-0.984636397257617,1
0,1.4452696768598046,-1.3546399295585523,-0.35547949988602306,0
1,-1.3079683520014693,0.6949696426677607,-0.9815350287976323,1
0,-0.6504786734674337,0.9193794498458242,-0.3482798945324873,1
1,-1.3079683520014693,-0.676423623420405,-0.9998109500796846,0
0,-0.4450131489255476,0.4572614765458123,-0.2824201200215282,0
1,-1.3079683520014693,-1.3330300962747388,-1.0085612396632126,1
0,-0.32173383420041596,-1.5059087625452467,-0.8373878533039186,0
1,0.787779998325769,-1.4793120446574763,-0.5363335863668404,0
0,-0.23954762438366153,-1.4826366343934478,-0.7559104733337514,0
0,0.5412213688755056,0.8063433988227999,0.8614531785482274,0
0,0.45903515905875125,-1.3031087886509969,-0.5275389915195983,0
1,0.7055937885090146,0.16137299004436548,0.5566994220910244,0
1,-1.1846890372763377,0.689982758063804,-0.8770410643280078,1
1,1.4863627817681817,1.3000449746145395,2.0944465150788267,0
1,0.33575584433361955,1.469599051149076,0.9539182639194831,0
1,-1.266875247093092,0.5171040917932959,-0.9588064285123166,0
0,-1.0203166176428287,-1.4776497497894907,-0.9476415020563719,0
1,0.8288731032341462,-0.37554825231500116,0.2560882077910867,0
0,1.6096420964933134,0.6766843991199186,1.675584551926047,0
0,-0.9792235127344515,0.1713467592522793,-0.7282418361443171,0
0,1.1987110474095413,-1.4926104036013617,-0.4656888433747622,0
0,-0.5271993587423021,-0.8476399948229274,-0.6538532983684003,0
0,-1.1846890372763377,-0.35227612416320214,-0.9330207650307301,1
1,0.9521524179592779,1.3249793976343243,1.4219590697948759,1
1,0.5001282639671284,0.6916450529317896,0.6543482233168258,0
1,1.5685489915849362,-1.346328455218624,-0.2551059249418065,0
1,1.2398041523179184,1.0822843469084187,1.7508591949762449,0
1,-0.7326648832841882,-0.5251547904337102,-0.7184725254953657,1
1,-1.2257821421847148,0.5187663866612814,-0.9166056648246688,0
1,-0.8148510931009426,-0.7013580464401897,-0.7569737996628889,0
1,1.0754317326844096,0.02007792626558476,0.6646270444984893,0
0,0.7466868934173918,-1.5125579420171895,-0.5774931763572076,0
1,-1.1435959323679603,0.46723524575372616,-0.8518978271702753,1
0,0.787779998325769,-1.3064333783869682,-0.4282952008000905,0
1,-0.11626830965852987,0.8362647064465415,0.14443894323164042,0
0,-0.23954762438366153,-1.5208694163571177,-0.7814746104967675,0
0,0.45903515905875125,0.8080056936907855,0.7704723195113927,0
1,-0.4450131489255476,-1.3064333783869682,-0.7764016578015069,0
1,0.5412213688755056,1.2717859618587835,1.0161228541740315,0
1,1.4452696768598046,-1.475987454921505,-0.3882432424025748,0
0,-0.6504786734674337,-0.679748213156376,-0.6685847985533273,0
1,0.007011005066601798,-1.4892858138653902,-0.7225486097570597,0
1,1.0343386277760322,1.469599051149076,1.8131745483900785,0
1,-0.691571778375811,0.1115041440047958,-0.5256117125480364,0
1,-1.266875247093092,0.5237532712652385,-0.9556829074204749,1
1,-1.1025028274595832,-0.48359741873406875,-0.8801867380517064,0
1,1.6096420964933134,0.9010942062979821,1.8489510488391872,0
0,1.527455886676559,-1.321394032198839,-0.15965023426985142,0
0,-1.0203166176428287,0.9925204240371931,-0.6830283145241128,0
0,0.7055937885090146,-0.3323285857473742,0.13863495368509782,0
0,-1.0203166176428287,-0.6730990336844336,-0.8559960640638264,0
1,-1.3079683520014693,-1.3031087886509969,-1.008162492289786,1
1,1.6096420964933134,0.5087926174533676,1.5121424340848573,0
0,0.2124765296084879,-0.16277450921283734,-0.04784590128740594,0
0,-0.32173383420041596,1.36487447446598,0.15686656970343602,1
0,-0.5271993587423021,-1.5125579420171895,-0.8536257324551239,1
1,-0.1984545194752843,-0.17773516302470832,-0.2900849306440616,0
0,1.2808972572262955,1.3133433335584248,1.945647286895136,0
0,0.6645006836006373,0.5470253994170373,0.7796435091002045,0
0,-1.0203166176428287,-1.5025841728092755,-0.9618413390767301,0
0,-0.4039200440171704,-1.0055580072815646,-0.679085146053561,0
0,1.1165248375927868,-1.494272698469347,-0.4923606121306298,0
0,-0.32173383420041596,-0.10958107343729631,-0.305791146630698,0
